0,0.609699
2.36211,0.0116702
0.638504,3.312
0.678382,5.77414
-1.15736,4.39886
1.85308,0.342609
0.968053,13.6473
-2.40597,11.5335
-1.802,26.0003
-1.30946,15.6636
-1.33815,18.1151
-0.97318,20.1956
-1.84754,22.4802
0.26783,31.5712
-0.460076,18.0752
0.156614,29.3056
0.441233,31.652
2.43692,38.2463
0.326939,48.5093
0.566254,44.4049
1.36393,47.2888
0.158323,48.0604
0.899322,44.8435
1.86099,57.7845
1.17951,41.4484
-0.434795,56.7475
2.02667,62.6897
-0.104169,48.3452
3.01367,62.8442
3.24471,65.5446
1.87703,66.1561
1.07712,64.6391
1.9797,66.5562
1.61276,61.7008
2.70792,75.7084
2.36462,73.0601
3.46844,76.7017
1.81236,70.4084
3.09326,79.2055
1.83434,74.6255
4.13217,88.8019
3.95146,90.0681
4.04787,90.981
2.02557,83.6451
4.46598,95.0398
2.59873,87.4642
2.37153,94.4093
3.34115,91.8597
2.8691,99.3842
1.8788,95.765
4.26345,103.666
4.27255,106.95
3.93858,111.26
3.60194,113.659
3.26859,106.315
5.61913,117.711
3.64954,113.719
4.97938,120.167
5.92437,117.319
6.15618,117.197
3.55352,118.276
5.11818,120.525
6.14934,122.661
2.86187,124.486
5.89503,126.31
6.15655,127.682
5.67778,129.283
5.67233,131.285
6.15615,137.909
4.68565,134.784
5.88452,138.768
6.95729,137.84
4.83289,141.721
5.79706,147.459
6.11157,149.475
6.04138,145.525
5.68097,146.691
6.90059,156.552
5.90292,150.833
5.41559,154.77
5.52224,156.7
5.81076,158.768
6.30099,165.558
7.51299,165.003
6.70073,163.797
6.96336,165.768
8.9195,170.419
9.70134,172.023
10.3235,169.551
7.29528,172.643
5.99425,175.04
8.22916,176.353
8.06956,173.986
10.043,175.601
7.23286,177.557
9.14197,184.679
9.41082,189.972
7.17711,182.389
10.0886,190.464
9.45803,192.39
9.02656,187.136
7.6285,188.765
10.5361,196.762
11.0701,197.047
9.54593,198.591
9.81328,199.971
9.63134,203.407
10.7275,199.866
7.53846,200.126
11.4792,201.099
10.4825,213.252
11.8519,211.853
11.207,211.851
11.886,214.422
10.3146,214.468
9.33787,210.752
10.5841,220.532
13.009,214.239
11.4958,214.93
13.0481,222.685
10.4497,218.906
11.0818,225.417
11.3131,221.476
11.4419,222.62
10.8817,235.021
12.7431,231.304
13.0454,237.866
12.1217,228.436
11.5973,230.186
11.9903,231.473
11.8672,239.131
11.5735,234.654
12.2672,239.907
14.5894,244.559
13.6683,244.34
14.5517,250.794
14.885,242.141
13.7582,243.187
14.1529,251.15
14.8463,246.035
14.9183,247.561
14.1622,254.462
14.7727,250.309
15.8657,257.002
15.4573,256.155
15.6495,254.68
16.0943,256.278
14.7594,257.351
14.8075,265.817
15.0538,260.194
13.1539,261.409
15.4061,268.687
17.1594,264.124
13.7812,270.073
15.813,267.194
16.1037,268.909
15.9134,278.781
16.4719,271.49
16.345,272.06
17.3077,273.479
16.8137,274.621
16.8167,284.053
18.125,277.255
15.351,282.322
17.3461,280.295
16.9455,285.252
16.5717,286.017
18.7136,287.086
18.1934,288.353
18.2893,287.032
18.4796,295.404
18.6282,296.552
19.535,290.579
17.4412,291.567
18.4773,291.881
19.3353,296.191
19.0303,302.124
19.355,295.402
18.1837,299.555
19.9611,297.797
19.5394,298.86
20.2308,302.782
18.8823,301.088
19.9238,303.729
20.284,303.388
20.4909,304.546
19.0358,305.715
20.0606,309.094
21.0208,307.784
19.4612,308.926
21.7491,309.92
20.6892,310.955
20.991,317.975
21.4505,315.163
18.6282,314.078
20.8406,315.068
19.5265,321.84
22.2238,318.946
21.6721,325.705
21.9511,321.672
22.5722,320.125
21.6746,321.138
21.7713,322.261
22.6722,324.51
22.2113,325.476
22.9104,324.949
23.241,327.568
23.9113,327.897
22.7645,329.439
20.2114,330.59
21.5429,331.625
22.7786,335.001
22.6014,330.979
22.8751,334.011
20.6911,333.387
23.3676,334.137
24.0777,334.962
21.4587,337.341
23.1738,337.567
23.1118,337.53
25.0261,338.279
24.9854,339.064
23.1444,340.045
24.0521,340.812
24.0474,341.706
22.6457,342.464
24.2051,344.09
24.5423,344.093
22.9914,346.955
26.1688,345.566
23.6151,347.318
23.8979,347.962
24.8822,354.292
23.7224,348.563
26.1423,350.698
25.0439,350.389
26.7985,351.156
26.3885,351.645
26.1451,351.981
26.342,353.159
26.2932,353.434
24.5381,354.441
24.347,355.523
27.1035,357.206
26.8344,356.389
27.5917,357.372
27.7789,357.776
24.4594,359.165
25.5829,358.903
26.061,364.662
26.6633,360.903
23.8143,361.02
27.9628,361.646
25.9957,362.962
27.351,368.271
26.4854,364.013
25.5508,365.109
26.5077,365.143
28.4574,365.629
28.5516,368.213
27.1424,366.814
28.6019,367.528
26.8313,368.327
27.9375,368.041
27.3332,368.187
29.4466,369.752
29.3406,370.368
26.7378,370.882
28.0693,371.565
30.0562,372.051
29.4654,372.588
29.192,373.358
25.857,372.72
28.3203,374.562
27.5511,375.18
31.0654,373.747
29.9079,375.369
29.1892,376.368
31.1225,375.29
30.6205,377.058
29.746,377.67
30.86,376.06
29.244,377.958
29.1968,379.742
31.1125,379.488
30.8092,379.853
30.5631,380.657
28.5592,381.063
31.2178,379.971
31.4506,381.993
31.2095,382.049
31.5849,381.737
31.0054,380.96
32.9563,383.294
31.5973,383.407
30.0083,383.912
31.2165,382.621
29.894,387.366
33.6639,387.364
33.8096,385.373
32.5103,386.328
33.4235,387.743
34.4957,386.712
33.4731,387.132
30.5054,384.851
34.2447,387.617
31.2639,386.012
34.3171,387.746
32.7754,388.351
35.5209,390.574
30.9768,386.58
33.7802,389.691
32.5287,390.44
33.9155,392.384
35.016,391.018
35.8021,390.534
34.5712,388.441
34.4625,393.111
34.4716,391.146
33.9514,391.676
32.7381,389.985
37.0974,392.582
33.1262,393.696
34.6029,390.531
37.0807,394.852
37.1792,393.708
37.308,393.956
34.3756,394.678
37.7157,394.277
34.8105,395.25
36.5302,395.845
34.8992,395.476
35.9663,395.548
36.848,395.596
36.4753,396.033
35.5862,392.787
37.5085,393.014
38.2548,396.988
36.6234,396.605
37.5519,395.502
37.6857,396.316
38.3656,397.421
39.1673,397.513
37.0524,397.474
